city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,389.9,273.1,0.0,0.2997,1.0,16,16000002048
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,383.9,262.0,0.0,0.3175,1.0,16,16000002048
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,383.9,273.1,0.0,0.2888,1.0,16,16000002048
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,275.0,262.0,0.0,0.0473,1.0,16,16000002048
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,275.0,273.1,0.0,0.0072,1.0,16,16000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,2,757.4,757.4,0.0,0.0,1.0,16,16000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,757.4,398.8,1.2,0.4735,0.0,16,16000002048
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,512.6,607.3,0.0,0.0,1.0,16,16000002048
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,512.6,512.6,0.0,0.0,1.0,16,16000002048
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,262.0,138.0,0.5609,0.0,16,16000002048
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,273.1,126.9,0.5424,0.0,16,16000002048
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,262.0,138.0,0.4433,0.0,16,16000002048
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,273.1,126.9,0.4198,0.0,16,16000002048
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,473.9,262.0,138.0,0.4471,0.0,16,16000002048
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,473.9,273.1,126.9,0.4238,0.0,16,16000002048
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,2,743.9,610.1,0.0,0.1799,1.0,16,16000002048
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,743.9,504.5,0.0,0.3218,1.0,16,16000002048
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,2,732.6,610.1,0.0,0.1672,1.0,16,16000002048
City-A,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,800,True,2,732.6,504.5,0.0,0.3113,1.0,16,16000002048
City-A,T3,2x,400.0,S6_Q10,routine,M_routine,800,True,2,524.5,610.1,0.0,0.0,1.0,16,16000002048
City-A,T3,2x,400.0,S6_Q10,cross_regime,M_stress,800,True,2,524.5,504.5,0.0,0.0381,1.0,16,16000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1107.6,1107.6,0.0,0.0,1.0,16,16000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1107.6,540.3,459.7,0.5122,0.0,16,16000002048
City-A,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,800,True,5,1211.0,1467.9,0.0,0.0,1.0,16,16000002048
City-A,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1211.0,1211.0,0.0,0.0,1.0,16,16000002048
City-A,T3,5x,1000.0,S1_CapRR,routine,M_routine,800,True,2,1138.1,610.1,389.9,0.464,0.0,16,16000002048
City-A,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,800,True,2,1138.1,504.5,495.5,0.5567,0.0,16,16000002048
City-A,T3,5x,1000.0,S2_Platform,routine,M_routine,800,True,3,1264.8,735.5,264.5,0.4185,0.0,16,16000002048
City-A,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,800,True,3,1264.8,737.9,262.1,0.4166,0.0,16,16000002048
City-A,T3,5x,1000.0,S3_Lin4,routine,M_routine,800,True,3,1204.9,844.2,155.8,0.2994,0.0,16,16000002048
City-A,T3,5x,1000.0,S3_Lin4,cross_regime,M_stress,800,True,3,1204.9,662.7,337.3,0.45,0.0,16,16000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,routine,M_routine,800,True,3,1087.1,892.7,107.3,0.1788,0.0,16,16000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1087.1,737.7,262.3,0.3214,0.0,16,16000002048
City-A,T3,5x,1000.0,S5_CityCalib,routine,M_routine,800,True,3,1070.7,892.7,107.3,0.1662,0.0,16,16000002048
City-A,T3,5x,1000.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1070.7,737.7,262.3,0.311,0.0,16,16000002048
City-A,T3,5x,1000.0,S6_Q10,routine,M_routine,800,True,4,1002.5,1238.0,0.0,0.0,1.0,16,16000002048
City-A,T3,5x,1000.0,S6_Q10,cross_regime,M_stress,800,True,4,1002.5,977.2,22.8,0.0253,0.0,16,16000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,routine,M_routine,800,True,6,2127.2,2127.2,0.0,0.0,1.0,16,16000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,6,2127.2,1157.2,842.8,0.456,0.0,16,16000002048
City-A,T3,10x,2000.0,S0b_StressOracle,routine,M_routine,800,True,9,2082.5,2547.7,0.0,0.0,1.0,16,16000002048
City-A,T3,10x,2000.0,S0b_StressOracle,cross_regime,M_stress,800,True,9,2082.5,2082.5,0.0,0.0,1.0,16,16000002048
City-A,T3,10x,2000.0,S1_CapRR,routine,M_routine,800,True,4,2175.3,1238.0,762.0,0.4309,0.0,16,16000002048
City-A,T3,10x,2000.0,S1_CapRR,cross_regime,M_stress,800,True,4,2175.3,977.2,1022.8,0.5508,0.0,16,16000002048
City-A,T3,10x,2000.0,S2_Platform,routine,M_routine,800,True,6,2357.9,1733.5,266.5,0.2648,0.0,16,16000002048
City-A,T3,10x,2000.0,S2_Platform,cross_regime,M_stress,800,True,6,2357.9,1343.2,656.8,0.4303,0.0,16,16000002048
City-A,T3,10x,2000.0,S3_Lin4,routine,M_routine,800,True,6,2223.2,1728.2,271.8,0.2226,0.0,16,16000002048
City-A,T3,10x,2000.0,S3_Lin4,cross_regime,M_stress,800,True,6,2223.2,1365.5,634.5,0.3858,0.0,16,16000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,routine,M_routine,800,True,6,2052.7,1728.2,271.8,0.1581,0.0,16,16000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,6,2052.7,1365.5,634.5,0.3348,0.0,16,16000002048
City-A,T3,10x,2000.0,S5_CityCalib,routine,M_routine,800,True,6,2022.1,1728.2,271.8,0.1453,0.0,16,16000002048
City-A,T3,10x,2000.0,S5_CityCalib,cross_regime,M_stress,800,True,6,2022.1,1365.5,634.5,0.3247,0.0,16,16000002048
City-A,T3,10x,2000.0,S6_Q10,routine,M_routine,800,True,9,2073.8,2748.0,0.0,0.0,1.0,16,16000002048
City-A,T3,10x,2000.0,S6_Q10,cross_regime,M_stress,800,True,9,2073.8,1955.0,45.0,0.0573,0.0,16,16000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,routine,M_routine,800,True,1,496.8,496.8,0.0,0.0,1.0,16,16000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,496.8,275.9,0.0,0.4448,1.0,16,16000002048
City-A,T4,1x,140.0,S0b_StressOracle,routine,M_routine,800,True,1,327.0,418.4,0.0,0.0,1.0,16,16000002048
City-A,T4,1x,140.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,327.0,327.0,0.0,0.0,1.0,16,16000002048
City-A,T4,1x,140.0,S1_CapRR,routine,M_routine,800,True,1,678.2,418.4,0.0,0.383,1.0,16,16000002048
City-A,T4,1x,140.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,327.0,0.0,0.5178,1.0,16,16000002048
City-A,T4,1x,140.0,S2_Platform,routine,M_routine,800,True,1,299.2,350.5,0.0,0.0,1.0,16,16000002048
City-A,T4,1x,140.0,S2_Platform,cross_regime,M_stress,800,True,1,299.2,222.3,0.0,0.2571,1.0,16,16000002048
